IncidentId,UniqueId,Name,Location,Latitude,Longitude,AcresBurnedDisplay,PercentContainedDisplay,ExternalIncidentLink,CountiesList,UpdatedDate,StartedDate,AdminUnit,IncidentTypeDisplay,Url,IsActive
2540,88172824-3f0b-4b05-a97a-bd2eb7576642,166 Fire,Highway 166 and Highway 33, East of Cuyama in San Luis Obispo County,34.93442,-119.5795,,,,San Luis Obispo,2020-11-10 14:24:14,2020-08-03,Bureau of Land Management - California,Wildfire,https://www.fire.ca.gov/incidents/2020/8/3/166-fire/,N,
2541,2b313120-5794-40d5-aa39-c7e621856d14,Trimmer Fire,Big Creek Rd and Trimmer Springs Rd, Sycamore Flats,36.90933,-119.2439,594,100%,,Fresno,2020-11-10 14:23:45,2020-08-04,USFS Sierra National Forest,Wildfire,https://www.fire.ca.gov/incidents/2020/8/4/trimmer-fire/,N,
2542,7ece0a57-ab39-4d98-83bd-2a09f32b5242,Pass Fire,Hwy 41, northeast of Shandon,35.61521,-120.40457,322,100%,,San Luis Obispo,2022-10-21 13:31:09,2020-08-04,CAL FIRE San Luis Obispo Unit ,Wildfire,https://www.fire.ca.gov/incidents/2020/8/4/pass-fire/,N,
2543,a79536eb-5ceb-4219-9b96-fa0632c4a289,Fort Fire,Grapevine Rd and I-5,34.93929,-118.92967,277,100%,,Kern,2020-08-07 07:19:08,2020-08-06,Kern County Fire Department,Wildfire,https://www.fire.ca.gov/incidents/2020/8/6/fort-fire/,N,
2544,338b5a8b-d5d6-4845-8a36-f92663339c2a,Texas Fire,Texas Canyon Rd and Bouquet Canyon Rd,-118.46115,-118.46115,210,100%,,Los Angeles,2020-11-10 14:22:20,2020-08-06,Angeles National Forest & Los Angeles County Fire Department,Wildfire,https://www.fire.ca.gov/incidents/2020/8/6/texas-fire/,N,
2545,c4e48556-0c23-45e6-aebe-d1bcda4e52c5,Mina Fire,Hopper Ln and Crawford Rd,39.82454,-123.262437,177,100%,,Mendocino,2020-08-12 19:15:36,2020-08-10,CAL FIRE Mendocino Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/8/10/mina-fire/,N,
2546,56e82924-7e7b-4cd0-9221-7f299718b493,Duluth Fire,Duluth Ave and Nichols Dr,38.81111,-121.318472,65,100%,,Placer,2020-08-13 14:26:10,2020-08-10,Placer County Fire Department and Roseville Fire Department,Wildfire,https://www.fire.ca.gov/incidents/2020/8/10/duluth-fire/,N,
2547,3d5e2cbc-f2f3-4cd3-b6cc-0b2483940f8d,R-1 Fire,Horse Lake Mountain,40.590714,-120.549595,285,100%,,Lassen,2020-08-12 16:47:37,2020-08-11,Bureau of Land Management Northern California District,Wildfire,https://www.fire.ca.gov/incidents/2020/8/11/r-1-fire/,N,
2548,14e1721e-3907-4b2f-b9f9-3842a7d7106e,Soda Fire,Soda Lake Rd and Hwy 33, south of Maricopa,34.962524,-119.444977,424,100%,,Kern,2020-08-12 16:23:22,2020-08-12,Kern County Fire Department,Wildfire,https://www.fire.ca.gov/incidents/2020/8/12/soda-fire/,N,
2549,49ef4e59-6a57-4219-a29b-d75f1297e356,Lake Fire,Lake Hughes Rd and Prospect Rd, southwest Lake Hughes ,34.679,-118.452,31,089,100%,,Los Angeles,2020-09-29 07:01:32,2020-08-12,Angeles National Forest and Los Angeles County Fire Department,Wildfire,https://www.fire.ca.gov/incidents/2020/8/12/lake-fire/,N,
2550,d6ac2ead-0f03-4c79-bda7-a7a2f11050b6,Carrizo Fire,Soda Lake rd and Belmont Trail,35.308259,-119.987565,183,100%,,San Luis Obispo,2020-08-13 11:44:19,2020-08-12,CAL FIRE San Luis Obispo Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/8/12/carrizo-fire/,N,
2551,5258de73-6c10-44ac-99e0-88602a8a83f5,Meiss Fire,Dillard Rd and Meiss Rd, southwest of Rancho Murieta,38.474502,-121.172572,512,100%,,Sacramento,2020-08-14 08:50:51,2020-08-13,CAL FIRE Amador-El Dorado Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/8/13/meiss-fire/,N,
2552,5671f6fd-7689-48e6-b792-03e3cfe95ff2,Ranch 2 Fire,North San Gabriel Canyon Rd and Ranch Rd, San Gabriel Canyon,34.160265,-117.910498,4,237,100%,,Los Angeles,2020-11-10 14:17:37,2020-08-13,Angeles National Forest ,Wildfire,https://www.fire.ca.gov/incidents/2020/8/13/ranch-2-fire/,N,
2553,26e7a17a-2494-4e88-8029-e6bedc06c234,Feather Fire,northwest of Howland Flat,39.716713,-120.889438,,,,Sierra,2020-09-22 11:05:40,2020-08-13,USFS Plumas National Forest,Wildfire,https://www.fire.ca.gov/incidents/2020/8/13/feather-fire/,N,
2554,0707e044-ba48-42eb-9263-6e2aff583b33,Clark Fire,Durham Pentz Road and Clark Road, southwest of Pentz in Butte County. ,39.647686,-121.633994,110,100%,,Butte,2020-08-14 19:24:05,2020-08-14,CAL FIRE Butte County Fire ,Wildfire,https://www.fire.ca.gov/incidents/2020/8/14/clark-fire/,N,
2555,ab24840f-90e8-460c-bc88-d25091d7b61f,Loyalton Fire,Mount Ina Coolbrith East of Loyalton in Sierra County. ,39.702438,-120.143473,47,029,100%,,Sierra,2020-08-27 06:54:38,2020-08-14,USFS Tahoe National Forest,Wildfire,https://www.fire.ca.gov/incidents/2020/8/14/loyalton-fire/,N,
2556,36aa4641-bb29-4b34-baad-e96406b4f702,Whale Fire,Old Creek Road and Sant Rita Road, north of Cayucos in San Luis Obispo County. ,35.472114,-120.856731,320,100%,,San Luis Obispo,2022-10-21 13:31:38,2020-08-15,CAL FIRE San Luis Obispo,Wildfire,https://www.fire.ca.gov/incidents/2020/8/15/whale-fire/,N,
2557,3a48ec04-0297-4561-bb64-e6461acde361,Hills Fire,Highway 33 and  Sutter Ave,  south of Coalinga in Fresno County. ,36.09876,-120.427342,2,121,100%,,Fresno,2020-08-24 21:10:45,2020-08-15,CAL FIRE Fresno-Kings County Fire,Wildfire,https://www.fire.ca.gov/incidents/2020/8/15/hills-fire/,N,
2558,f6f24a2c-2072-4736-bca7-9a615af3156d,3-2 Fire,Sunrise Ridge Rd and Santa Rita Rd, East of Cayucos,35.519723,-120.801074,20,100%,,San Luis Obispo,2020-08-17 19:24:20,2020-08-16,CAL FIRE San Luis Obispo Unit ,Wildfire,https://www.fire.ca.gov/incidents/2020/8/16/3-2-fire/,N,
2560,119469ac-fe6b-4934-ac17-36a73cefe958,Elk Fire,west of Willows,39.52452,-122.427358,727,100%,,Glenn,2020-08-17 21:01:45,2020-08-16,CAL FIRE Tehama-Glenn Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/8/16/elk-fire/,N,
2563,ff4d7735-a5d6-452f-8775-3b208eb046b2,River Fire,Pine Canyon and River Rd, east of Salinas,36.60239,-121.62161,48,088,100%,,Monterey,2020-09-04 19:08:39,2020-08-16,CAL FIRE San Benito-Monterey Unit ,Wildfire,https://www.fire.ca.gov/incidents/2020/8/16/river-fire/,N,
2566,b8f267be-9911-44ee-8a73-7a0537fbd6fa,August Complex (includes Doe Fire), Mendocino, Humboldt, Trinity, Tehama, Glenn, Lake, & Colusa ,39.776,-122.673,1,032,648,100%,,Mendocino, Humboldt, Trinity, Tehama, Glenn, Lake, Colusa,2020-11-18 10:22:42,2020-08-16,Mendocino National Forest,Wildfire,https://www.fire.ca.gov/incidents/2020/8/16/august-complex-includes-doe-fire/,N,
2569,a7b2fc4a-18ce-4a89-b192-24c1389c014c,Jones Fire,Jones Bar Rd, Yuba River Drainage, northwest of Nevada City,39.29241,-121.100352,705,100%,,Nevada,2022-10-21 13:34:27,2020-08-17,Unified Command: CAL FIRE Nevada-Yuba-Placer Unit and Nevada County Consolidated Fire Protection District,Wildfire,https://www.fire.ca.gov/incidents/2020/8/17/jones-fire/,N,
2570,dae6355c-6a97-4031-a0cb-b34448bc41dc,Beach Fire ,Hwy 120 and Forest Road 1N23, south of Mono Lake,37.919382,-119.010655,,,,Mono,2020-09-06 20:23:17,2020-08-17,USFS Inyo National Forest,Wildfire,https://www.fire.ca.gov/incidents/2020/8/17/beach-fire/,N,
2574,625e0c82-b8a2-4acc-8ff5-19787ca65b69,4-8 Fire,Highway 162 and County Road 302, west of Willows,39.555943,-122.5012461,275,100%,,Glenn,2020-08-19 21:08:52,2020-08-17,CAL FIRE Tehama-Glenn Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/8/17/4-8-fire/,N,
2575,f5d17ece-121c-4426-8235-d898b6aa1fa6,Holser Fire,Holser Canyon Rd and Piru Canyon Rd, south of Lake Piru,34.438759,-118.758965,3,000,100%,,Ventura,2020-11-10 14:20:57,2020-08-17,Ventura County Fire Department,Wildfire,https://www.fire.ca.gov/incidents/2020/8/17/holser-fire/,N,
2576,1b0a862b-8fd9-4aa9-8ac7-f6ca6b3cbd39,Murphy Fire,Johntown Creek Road, Garden Valley,38.840068,-120.876546,14,100%,,El Dorado,2020-08-19 18:51:15,2020-08-17,CAL FIRE Amador – El Dorado Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/8/17/murphy-fire/,N,
2577,d19ac7c7-c899-4600-82c9-fe24dc29f3c9,CZU Lightning Complex (Including Warnella Fire) ,Various locations across San Mateo and Santa Cruz Counties,37.17162,-122.22275,86,509,100%,,Santa Cruz, San Mateo,2022-10-21 13:32:14,2020-08-16,Unified Command Agencies: Santa Cruz Co. Sheriff’s Office, San Mateo Co. Sheriff’s Office, Felton Fire Protection District, Santa Cruz County Fire Department, San Mateo County Fire Department, Boulder Creek Fire Department, Ben Lomond Fire Protection District,Wildfire,https://www.fire.ca.gov/incidents/2020/8/16/czu-lightning-complex-including-warnella-fire/,N,
2580,22c6ea3c-304c-4b3b-bfba-7c9dfc63d9da,SCU Lightning Complex,Multiple locations throughout Santa Clara County, Alameda County, Contra Costa County, San Joaquin County, Merced and Stanislaus County,37.439437,-121.30435,396,624,100%,,Santa Clara, San Joaquin, Contra Costa, Alameda, Stanislaus,2022-10-21 15:13:34,2020-08-16,CAL FIRE Santa Clara Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/8/16/scu-lightning-complex/,N,
2585,3fa74cb0-3c6d-49b1-bb20-3d7fba0c0249,Bell Fire,Emigrant Wilderness, East of Pinecrest,38.183,-119.869,,,,Tuolumne,2020-09-06 14:32:46,2020-08-18,Stanislaus National Forest,Wildfire,https://www.fire.ca.gov/incidents/2020/8/18/bell-fire/,N,
2587,06f4e066-b0d2-4af9-91a3-518aef4d0197,Carmel Fire,Cachagua Rd and Carmel Valley Rd, South of Carmel,36.4463,-121.68181,6,901,100%,,Monterey,2022-10-21 13:35:37,2020-08-18,CAL FIRE San Benito-Monterey Unit ,Wildfire,https://www.fire.ca.gov/incidents/2020/8/18/carmel-fire/,N,
2588,c387f9ae-a783-4dab-b9b7-12866c8a6a34,3-19 Fire,Burris Lane in Potter Valley,39.276,-123.013667,62,100%,,Mendocino,2020-11-10 14:20:24,2020-08-18,CAL FIRE Mendocino Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/8/18/3-19-fire/,N,
2589,ef9d3424-5838-466e-bb92-ac5dc23be5c5,Salt Fire,Salt Springs Valley Reservoir,38.027921,-120.763258,1,783,100%,,Calaveras,2022-10-21 13:36:15,2020-08-18,CAL FIRE Tuolumne-Calaveras Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/8/18/salt-fire/,N,
2590,1eadad68-344e-4728-8390-b0d31b96333d,Creek Fire,Covelo, Highway 162 and Short Creek Rd,39.8174372,-123.2111007,820,100%,,Mendocino,2022-10-21 13:15:06,2020-08-18,CAL FIRE Mendocino Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/8/18/creek-fire/,N,
2591,9645c55f-2b11-40ab-9ae7-df424d685a2d,LNU Lightning Complex (includes Hennessey, Gamble, 15-10, Spanish, Markley, 13-4, 11-16, Walbridge),See details below,38.48193,-122.14864,363,220,100%,,Napa, Solano, Sonoma, Lake, Yolo,2022-10-21 13:33:45,2020-08-17,CAL FIRE Sonoma-Lake-Napa Unit ,Wildfire,https://www.fire.ca.gov/incidents/2020/8/17/lnu-lightning-complex-includes-hennessey-gamble-15-10-spanish-markley-13-4-11-16-walbridge/,N,
2593,f6aba342-3b28-460b-a88a-96ccbdcb3c14,Butte/Tehama/Glenn Lightning Complex (Tehama/Glenn Zone) ,Southwest of Red Bank Rd,40.09571,-122.4393,19,609,100%,,Tehama, Glenn,2022-10-21 13:33:18,2020-08-17,CAL FIRE Tehama-Glenn Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/8/17/butte-tehama-glenn-lightning-complex-tehama-glenn-zone/,N,
2596,7486c76a-019a-496f-9d5c-f4b962906fe4,Flint Fire,Flint St and Rock Creek Rd,38.03106,-120.85258,55,100%,,Calaveras,2020-08-19 20:16:41,2020-08-19,CAL FIRE/ Tuolumne–Calaveras Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/8/19/flint-fire/,N,
2598,c57a1d32-216b-443e-bb67-87be3232bf8b,Moc Fire,Hwy 49 and Hwy 120, Moccasin,37.813779,-120.312565,2,857,100%,,Tuolumne,2020-11-17 15:36:09,2020-08-20,CAL FIRE Tuolumne-Calaveras Unit and Central California District,Wildfire,https://www.fire.ca.gov/incidents/2020/8/20/moc-fire/,N,
2599,d09da426-ed85-4909-892b-2505c4813d93,Volcano Fire,De Luz Rd and Tenaja Truck Trail, west of Temecula City,33.454896,-117.328234,45,100%,,San Diego,2020-08-22 21:22:19,2020-08-20,CAL FIRE /San Diego County Fire Department,Wildfire,https://www.fire.ca.gov/incidents/2020/8/20/volcano-fire/,N,
2600,a453303f-cb87-430a-9a3c-d9b2f0b7ceb2,Coyote Fire,Monterey Rd and Coyote Creek Golf Dr,37.18725,-121.68465,143,100%,,Santa Clara,2020-09-08 11:47:36,2020-08-21,Unified command with CAL FIRE and San Jose City Fire Department,Wildfire,https://www.fire.ca.gov/incidents/2020/8/21/coyote-fire/,N,
2602,6edfd658-def5-451c-86bd-83cb2280e34f,Sheep Fire ,Gold Run Road, Southwest of Susanville in Plumas County. ,40.274,-120.757,29,570,100%,,Plumas,2020-09-13 07:53:32,2020-08-22,Unified Command: Plumas National Forest, Lassen National Forest, Lassen-Modoc Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/8/22/sheep-fire/,N,
2604,354f212b-e177-45dd-920c-9f427afdb740,W-5 Cold Springs,Cold Spring Road, West of Cold Spring Mountain ,41.028611,-120.281389,,,,Lassen,2020-09-16 11:19:10,2020-08-23,BLM Northern CA District,Wildfire,https://www.fire.ca.gov/incidents/2020/8/23/w-5-cold-springs/,N,
2605,60c2ba16-9296-4fb9-aba2-1331c25129c6,Woodward Fire,Woodward Valley Trail, East of Olema,38.018089,-122.836701,4,929,100%,,Marin,2020-10-06 07:37:32,2020-08-18,Point Reyes National Seashore National Park Service,Wildfire,https://www.fire.ca.gov/incidents/2020/8/18/woodward-fire/,N,
2607,354cbed0-3717-411f-b95b-c26137b4a2a4,Placer Fire,west of La Panza Station 41, east of Santa Margarita in San Luis Obispo County. ,35.4335197,-120.1243296,53,100%,,San Luis Obispo,2020-11-10 14:20:09,2020-08-25,CAL FIRE San Luis Obispo,Wildfire,https://www.fire.ca.gov/incidents/2020/8/25/placer-fire/,N,
2608,a89673de-1c0d-43cc-9a96-bd83f632bf65,R-8 Pinecone Fire ,Highway 395 and Termo Grasshopper Road, West of Termo,40.773,-120.536,567,100%,,Lassen,2020-11-10 14:19:52,2020-08-26,BLM Northern CA District Bureau of Land Management,Wildfire,https://www.fire.ca.gov/incidents/2020/8/26/r-8-pinecone-fire/,N,
2609,3826c0d8-e78d-4608-889c-b7c4f6c37a25,Perry Fire,Perry Ranch Rd and Werner Rd,38.8825,-121.10411,9,100%,,Placer,2020-08-26 19:35:14,2020-08-26,Unified command: CAL FIRE Nevada-Yuba-Placer Unit and City of Auburn Fire Dept,Wildfire,https://www.fire.ca.gov/incidents/2020/8/26/perry-fire/,N,
2610,1a62a4b4-ad1a-4e12-b8ed-a3a50e3d1722,Johnson Fire ,Johnson Road and Limeridge Dr, East of Elizabeth Lake in Los Angeles County,34.65979,-118.36411,290,100%,,Los Angeles,2020-08-30 19:27:40,2020-08-28,Los Angeles County Fire Dept,Wildfire,https://www.fire.ca.gov/incidents/2020/8/28/johnson-fire/,N,
2611,5937fad1-a332-4d92-ba83-c8022173b5ba,Hensley Fire ,Road 400 and Road 406, south of Hensley Lake in Madera County,37.08053,-119.88673,400,100%,,Madera,2022-10-21 13:36:33,2020-08-30,CAL FIRE Madera-Mariposa-Merced Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/8/30/hensley-fire/,N,
2612,8856e738-79bf-4a21-8926-f1abbbac3a6f,Hobo Fire ,East Fork Rd and Barney Gulch Rd, north of Helena,40.82126,-123.12461,,,,Trinity,2020-09-16 11:23:33,2020-09-01,Shasta Trinity National Forest ,Wildfire,https://www.fire.ca.gov/incidents/2020/9/1/hobo-fire/,N,
2613,4336b2f9-35c5-430a-8b5a-4fbaf1798cec,Slink Fire,Slinkard Valley, west of Coleville, California,38.568,-119.568,,,,Mono,2020-11-10 14:33:04,2020-09-01,Humboldt-Toiyabe National Forest,Wildfire,https://www.fire.ca.gov/incidents/2020/9/1/slink-fire/,N,
2614,44276cce-9fe4-472d-aac6-4d08e9d01365,Catholic Fire,Highway 20 and Catholic Church Rd, east of Clearlake Oaks,39.012743,-122.637037,13,100%,,Lake,2020-09-02 07:19:00,2020-09-01,CAL FIRE Sonoma-Lake-Napa Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/9/1/catholic-fire/,N,
2617,7e359448-0344-4407-a289-e4fb7823ac3c,Creek Fire,Both sides of the San Joaquin River near Mammoth Pool, Shaver Lake, Big Creek and Huntington Lake,37.19147,-119.261175,379,895,100%,https://inciweb.nwcg.gov/incident/7147/,Fresno, Madera,2022-10-21 15:12:25,2020-09-04,Sierra National Forest ,Wildfire,https://www.fire.ca.gov/incidents/2020/9/4/creek-fire/,N,
2618,5367d20e-b24c-40ef-acd1-93c05e4b73b9,El Dorado Fire,Oak Glen Rd Road and Potato Canyon Road, West of Oak Glen,34.08056,-116.98669,22,744,100%,,San Bernardino, Riverside,2020-11-18 10:41:54,2020-09-05,San Bernardino National Forest, San Bernardino County Fire Department ,Wildfire,https://www.fire.ca.gov/incidents/2020/9/5/el-dorado-fire/,N,
2619,9277ab02-734d-4b01-ac35-c27ba62c2af3,Valley Fire,Japatul Road and  Carveacre Road, Southeast of Alpine,32.765615,-116.692705,16,390,100%,,San Diego,2020-09-25 07:25:30,2020-09-05,Cleveland National Forest ,Wildfire,https://www.fire.ca.gov/incidents/2020/9/5/valley-fire/,N,
2621,6fd76607-08af-4c44-9e40-edde0bc9d6cf,Oak Fire,West of Highway 101--Big John Road & Skyview Road, Brooktrails Township, Willits,39.4935,-123.3965,1,100,100%,,Mendocino,2020-10-16 07:31:42,2020-09-07,CAL FIRE MEU Mendocino Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/9/7/oak-fire/,N,
2623,1e437685-8470-4dd5-bf6c-54e75143d36a,Fork Fire,South Fork Road and Trail View, northeast of Pollock Pines in El Dorado County. ,38.99,-120.394,,,,El Dorado,2020-11-09 17:48:59,2020-09-08,null,Wildfire,https://www.fire.ca.gov/incidents/2020/9/8/fork-fire/,N,
2624,7442faa1-3681-4b85-8ed7-229e34ee3011,Willow Fire,Neptune Lane and Willow Glen Road, North of Smartville ,39.3637,-121.32361,1,311,100%,,Yuba,2022-10-21 13:37:06,2020-09-09,CAL FIRE Nevada-Yuba-Placer Unit ,Wildfire,https://www.fire.ca.gov/incidents/2020/9/9/willow-fire/,N,
2625,a7f3e6f3-3e15-4350-a0f7-2a5392e0708d,Sperry Fire,Interstate 5 and Sperry Road, West of Patterson ,37.46377,-121.18018,45,100%,,Stanislaus,2020-09-16 07:28:21,2020-09-08,CAL FIRE Santa Clara Unit ,Wildfire,https://www.fire.ca.gov/incidents/2020/9/8/sperry-fire/,N,
2627,2cdf609e-de06-4e0b-a2bc-527ffde51064,Schoolhouse Fire,Schoolhouse Gap Rd And McAdams Creek Rd,41.68229,-122.84057,45,100%,,Siskiyou,2020-09-17 19:57:01,2020-09-09,CAL FIRE Siskiyou Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/9/9/schoolhouse-fire/,N,
2628,8ffb7148-7668-452a-8fbc-3a2b49b753ea,Shackleford Fire,Shackleford Rd, southwest of Quartz Valley Reservation,41.575549,-123.021635,50,100%,,Siskiyou,2020-10-05 09:45:31,2020-09-11,CAL FIRE Siskiyou Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/9/11/shackleford-fire/,N,
2629,aab65b54-103c-4101-a70b-5983533d49e9,Bullfrog Fire,Dinkey Lakes and Nelson Lake, SE of Bullfrog Lake,37.135474,-119.027309,1,185,100%,,Fresno,2020-11-10 14:06:11,2020-09-12,Sierra National Forest,Wildfire,https://www.fire.ca.gov/incidents/2020/9/12/bullfrog-fire/,N,
2630,4f2c2a0b-d187-4e11-8841-3a014cadd739,Fox Fire,Fox Creek, Southwest of Callahan ,41.211022,-122.847359,2,188,100%,,Siskiyou,2020-10-06 08:32:25,2020-09-16,Klamath National Forest ,Wildfire,https://www.fire.ca.gov/incidents/2020/9/16/fox-fire/,N,
2632,55684e7d-4312-408d-8538-51e2006581b0,San Antonio Fire ,Vandenberg Road and San Antonio Road, Vandenberg Air Force Base in Santa Barbara County. ,34.773809,-120.491594,111,100%,,Santa Barbara,2020-09-18 08:49:56,2020-09-16,null,Wildfire,https://www.fire.ca.gov/incidents/2020/9/16/san-antonio-fire/,N,
2633,0e83ff21-5cb8-4f2f-b059-58a77d39b502,Snow Fire ,Snow Creek Road and Cottonwood Road,  west of Palm Springs in Riverside County. ,33.88831,-116.68386,6,254,100%,,Riverside,2022-10-21 13:37:37,2020-09-17,San Bernardino National Forest,Wildfire,https://www.fire.ca.gov/incidents/2020/9/17/snow-fire/,N,
2635,d6b00a56-682d-4908-bf07-45eef54c9198,Glass Fire,North Fork Crystal Springs Rd & Crystal Springs Rd,38.56295,-122.49745,67,484,100%,,Napa, Sonoma,2022-10-21 13:37:57,2020-09-27,Unified Command: CAL FIRE Sonoma Lake Napa, Sonoma County Sheriff’s Office, Napa County Sheriff’s Office, Santa Rosa Fire Department and Santa Rosa Police Department.,Wildfire,https://www.fire.ca.gov/incidents/2020/9/27/glass-fire/,N,
2636,f0a3f022-0d5a-4d47-93c7-2a73cb081740,Zogg Fire,Zogg Mine Road and Jenny Bird Lane, North of Igo,40.53927,-122.56656,56,338,100%,,Shasta, Tehama,2020-10-16 15:08:18,2020-09-27,CALFIRE Shasta-Trinity Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/9/27/zogg-fire/,N,
2637,26f0d1c5-8df4-4201-810f-0b136677e4c6,Martindale Fire ,Bouquet Canyon Road, East of Hawthorne,34.563,-118.4,230,100%,,Los Angeles,2020-10-20 13:33:54,2020-09-28,Angeles National Forest ,Wildfire,https://www.fire.ca.gov/incidents/2020/9/28/martindale-fire/,N,
2638,eef565af-d64a-4c72-a4a2-6a9d13e6211c,Candy Fire,Gavilan Road and Lake Mathews Dr, Perris in Riverside County.,33.764357,-117.374419,454,100%,,Riverside,2022-10-21 13:38:16,2020-09-29,Riverside County Fire Department,Wildfire,https://www.fire.ca.gov/incidents/2020/9/29/candy-fire/,N,
2639,fdae8b5d-95f3-4eaa-bd71-35cd402a94f9,Copper Fire ,Copper Hill Rd. off Hwy 16, east of Rancho Murieta,38.49375,-121.003602,48,100%,,Amador,2020-10-05 09:45:18,2020-09-30,CALFIRE Amador-El Dorado Unit ,Wildfire,https://www.fire.ca.gov/incidents/2020/9/30/copper-fire/,N,
2640,745a276b-488e-40e6-b62d-065111a98139,Pony Fire,Pony Brown Rd and Ione Rd, Sloughhouse,38.464074,-121.039236,20,100%,,Sacramento,2020-10-04 07:22:52,2020-10-03,CAL FIRE/ Amador-El Dorado Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/10/3/pony-fire/,N,
2641,8b25feb1-9eb7-433d-8abf-d6ab554c9fe3,Lambert Fire,Lambert Road and Carbondale Road, North of Carbondale,38.424016,-121.006635,21,100%,,Amador,2020-10-06 19:05:45,2020-10-04,CAL FIRE Amador El Dorado Unit ,Wildfire,https://www.fire.ca.gov/incidents/2020/10/4/lambert-fire/,N,
2642,b341b09d-2024-4b2a-a439-f39409abb432,Fields Fire ,Gold Field Road and Hammonton Road, Northeast of Marigold ,39.181047,-121.450982,56,100%,,Yuba,2021-06-15 10:05:39,2020-10-07,CAL FIRE Nevada Yuba Placer Unit ,Wildfire,https://www.fire.ca.gov/incidents/2020/10/7/fields-fire/,N,
2643,65b0ce28-b5e6-4dfc-b569-96716e556c90,Irvine Fire,Irvine Drive in Moraga ,37.821737,-122.104314,30,100%,,Contra Costa,2020-10-12 06:12:20,2020-10-11,CALFIRE/ Santa Clara Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/10/11/irvine-fire/,N,
2644,4a85b108-3756-4b00-9767-56591a517c8d,Diamond Fire,Highway 4 and Main Street, North of Copperopolis,37.98337,-120.64541,21,100%,,Calaveras,2020-10-15 16:06:46,2020-10-13,CAL FIRE Tuolumne Calaveras Unit ,Wildfire,https://www.fire.ca.gov/incidents/2020/10/13/diamond-fire/,N,
2645,45c76674-7d01-4fff-bb00-a08013019a86,Bruder Fire,Bruder Lane and Helen Drive, South of Redlands,34.014728,-117.138078,170,100%,,San Bernardino,2020-10-20 13:33:23,2020-10-15,CAL FIRE San Bernardino Unit  ,Wildfire,https://www.fire.ca.gov/incidents/2020/10/15/bruder-fire/,N,
2647,cbd8fd0c-8d0f-4df3-aea3-1355a685bb96,Cameron Fire,North of Durock Road and South of Highway 50 between Cameron Park Drive and Ponderosa Road in El Dorado county. ,38.659387,-120.964726,15,100%,,El Dorado,2020-10-21 17:16:51,2020-10-18,CAL FIRE Amador-El Dorado Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/10/18/cameron-fire/,N,
2648,64ea3d93-de8b-41fc-b5eb-af37e8ac1f95,Ferry Fire,Montgomery St and Linden Ave, Oroville,39.51694,-121.54475,6,100%,,Butte,2020-10-22 17:12:47,2020-10-22,City of Oroville Fire Department,Wildfire,https://www.fire.ca.gov/incidents/2020/10/22/ferry-fire/,N,
2649,673a098f-d4f2-43c6-96c7-7712dafd20ec,Redwood Fire,Redwood House Road and Kneeland Road, Northwest of Bridgeville,40.55823,-123.88658,102,100%,,Humboldt,2020-10-24 18:23:15,2020-10-23,CAL FIRE Humboldt - Del Norte Unit ,Wildfire,https://www.fire.ca.gov/incidents/2020/10/23/redwood-fire/,N,
2650,67cd9b6f-a40b-4f0d-8efc-2dbe4fd9d990,Pope Fire,Lower Chiles Valley Rd and Chiles Pope Valley Rd,38.56184,-122.37828,61,100%,,Napa,2020-11-03 11:28:47,2020-10-23,CAL FIRE/ Sonoma Lake Napa Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/10/23/pope-fire/,N,
2651,f6e28549-a711-429d-a4ed-9df6530a9a2a,Point Fire (Shasta and Tehama County),Gas Point Rd and Libby Ln, Cottonwood,40.38869,-122.39033,275,100%,,Shasta, Tehama,2020-10-27 13:13:52,2020-10-25,CAL FIRE Shasta-Trinity Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/10/25/point-fire-shasta-and-tehama-county/,N,
2652,18a15a5f-ddde-48e9-92bc-1d40813a7794,Dersch Fire,Dersch Rd and Franciscan Way, east of Anderson,40.47646,-122.18102,133,100%,,Shasta,2020-10-27 08:38:13,2020-10-25,CAL FIRE Shasta-Trinity Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/10/25/dersch-fire/,N,
