256,6/14/2021,165,0.32, ,0, ,774,R,12.0, ,93.9, ,59.7, ,77.9, ,67, ,18, ,37, ,49.3, ,7.3, ,174.4, ,67.2, 
256,6/15/2021,166,0.28, ,0.01, ,673, ,12.9, ,100.5, ,57.7, ,78.3, ,71, ,22, ,39, ,51.4, ,5.6, ,134.1, ,68.2, 
256,6/16/2021,167,0.27, ,0.02, ,668, ,13.2, ,107.7, ,60.4, ,83.8, ,69, ,17, ,33, ,51.8, ,3.4, ,82.7, ,69.0, 
256,6/17/2021,168,0.29, ,0.02, ,631, ,13.9, ,105.0, ,61.2, ,83.4, ,63, ,18, ,36, ,53.3, ,5.3, ,126.8, ,70.8, 
256,6/18/2021,169,0.26, ,0.01, ,567, ,15.3,Y,103.1, ,69.8,Y,86.2,Y,59, ,23, ,36,Y,56.0,Y,5.0, ,121.2, ,71.0, 
256,6/19/2021,170,0.34, ,0.01, ,723, ,14.6, ,100.7, ,68.2, ,84.9, ,63, ,18, ,36, ,54.7, ,6.9, ,164.9, ,71.5, 
256,6/20/2021,171,0.40, ,0, ,743, ,11.4, ,96.9, ,67.1, ,83.1, ,53, ,17, ,30, ,48.1, ,10.3, ,248.0, ,--,S
256,6/21/2021,172,0.39, ,0, ,758, ,9.0, ,91.6, ,60.4, ,79.2, ,45, ,16, ,26, ,41.9, ,10.2, ,244.7, ,69.0, 
256,6/22/2021,173,0.31, ,0.03, ,728, ,9.8, ,89.8, ,58.2, ,75.6, ,60, ,17, ,32, ,43.9, ,6.9, ,166.1, ,--,S
256,6/23/2021,174,0.27, ,0, ,664, ,11.5, ,89.1, ,54.1, ,73.4, ,66, ,27, ,41, ,48.3, ,5.7, ,137.4, ,66.7, 
256,6/24/2021,175,0.30, ,0, ,772,R,11.1, ,86.2, ,54.1, ,72.5, ,72, ,23, ,41, ,47.3, ,7.0, ,166.9, ,66.5, 
256,6/25/2021,176,0.31, ,0.01, ,756, ,10.9, ,91.9, ,57.2, ,75.5, ,63, ,18, ,36, ,46.8, ,6.6, ,158.1, ,66.8, 
256,6/26/2021,177,0.29, ,0, ,744, ,13.4, ,101.1, ,55.3, ,79.4, ,67, ,24, ,39, ,52.3, ,4.5, ,108.0, ,67.6, 
256,6/27/2021,178,0.29, ,0, ,734, ,15.8,Y,102.4, ,64.1, ,84.3, ,57, ,24, ,39,Y,56.8,Y,4.2, ,101.7, ,69.6, 
256,6/28/2021,179,0.29, ,0, ,681, ,16.3,Y,104.1, ,64.9, ,85.2, ,65, ,25, ,39,Y,57.8,Y,4.4, ,105.1, ,71.8, 
256,6/29/2021,180,0.21, ,0, ,473, ,16.2,Y,99.3, ,66.7, ,81.9, ,66, ,24, ,43,Y,57.5,Y,4.0, ,96.5, ,72.2, 
256,6/30/2021,181,0.31, ,0, ,741, ,13.4, ,94.8, ,61.8, ,80.0, ,75, ,19, ,38, ,52.4, ,5.7, ,137.7, ,72.5, 
256,7/1/2021,182,0.33, ,0, ,754, ,12.1, ,93.1, ,56.9, ,77.4, ,81, ,17, ,38, ,49.6, ,6.3, ,151.5, ,71.8, 
256,7/2/2021,183,0.31, ,0, ,762,R,11.2, ,91.1, ,54.4, ,76.0, ,71, ,19, ,37, ,47.5, ,5.8, ,139.4, ,70.6, 
256,7/3/2021,184,0.33, ,0, ,749, ,10.0, ,93.7, ,62.0, ,79.5, ,54, ,16, ,29, ,44.5, ,6.2, ,148.8, ,71.2, 
256,7/4/2021,185,0.34, ,0, ,743, ,9.3, ,92.5, ,57.7, ,77.5, ,48, ,17, ,29, ,42.7, ,7.1, ,171.3, ,71.4, 
256,7/5/2021,186,0.32, ,0, ,757,R,10.3, ,93.5, ,52.8, ,77.5, ,65, ,18, ,32, ,45.3, ,5.7, ,136.2, ,71.5, 
256,7/6/2021,187,0.32, ,0, ,738, ,12.2, ,98.9, ,60.8, ,80.6, ,57, ,23, ,34, ,49.8, ,6.1, ,145.9, ,72.8, 
256,7/7/2021,188,0.33, ,0, ,724, ,12.6, ,100.3, ,64.3, ,83.8, ,50, ,21, ,32, ,50.7, ,6.2, ,147.6, ,74.4, 
256,7/8/2021,189,0.30, ,0, ,628, ,15.3, ,101.8, ,64.9, ,84.7, ,57, ,26, ,38, ,56.0, ,6.3, ,150.4, ,75.2, 
256,7/9/2021,190,0.26, ,0, ,525, ,14.7, ,105.2, ,69.2, ,88.0, ,62, ,17, ,33, ,55.0, ,5.7, ,137.2, ,75.6, 
256,7/10/2021,191,0.40, ,0, ,683, ,12.0, ,111.8,Y,72.7, ,92.3, ,46, ,12, ,23, ,49.4, ,9.0, ,217.0, ,76.4,Y
256,7/11/2021,192,0.41, ,0, ,700, ,11.6, ,111.5,Y,77.4,Y,93.1, ,40, ,11, ,22, ,48.5, ,9.4, ,224.7, ,77.6,Y
256,7/12/2021,193,0.39, ,0, ,697, ,10.8, ,107.6, ,71.8, ,91.1, ,43, ,11, ,22, ,46.6, ,8.3, ,200.2, ,78.1,Y
256,7/13/2021,194,0.31, ,0, ,568, ,12.9, ,104.4, ,70.5, ,87.1, ,56, ,16, ,29, ,51.4, ,8.2, ,197.5, ,78.0,Y
256,7/14/2021,195,0.40, ,0, ,671, ,12.3, ,98.3, ,68.8, ,84.5, ,54, ,20, ,30, ,50.0, ,11.7, ,279.9, ,77.6,Y
256,7/15/2021,196,0.42, ,0, ,684, ,9.3, ,96.6, ,73.7, ,83.8, ,33, ,18, ,23, ,42.5, ,12.0, ,288.7, ,77.4,Y
256,7/16/2021,197,0.40, ,0, ,704, ,9.4, ,95.7, ,67.2, ,82.3, ,37, ,15, ,25, ,42.9, ,10.5, ,250.8, ,77.2,Y
256,7/17/2021,198,0.33, ,0, ,693, ,10.8, ,99.6, ,63.0, ,83.2, ,52, ,17, ,28, ,46.7, ,6.5, ,156.3, ,77.4,Y
256,7/18/2021,199,0.29, ,0, ,591, ,12.4, ,97.8, ,71.2, ,83.3, ,64, ,23, ,32, ,50.3, ,5.9, ,141.0, ,--,S
256,7/19/2021,200,0.32, ,0, ,697, ,12.8, ,96.8, ,67.0, ,83.4, ,55, ,20, ,33, ,51.1, ,6.3, ,150.7, ,76.4, 
256,7/20/2021,201,0.33, ,0, ,715, ,12.3, ,97.6, ,64.3, ,82.8, ,61, ,16, ,32, ,50.0, ,6.5, ,156.4, ,75.1, 
256,7/21/2021,202,0.33, ,0, ,671, ,12.7, ,98.6, ,66.8, ,84.8, ,52, ,22, ,31, ,50.9, ,6.9, ,166.0, ,--,S
256,7/22/2021,203,0.32, ,0, ,649, ,13.2, ,98.0, ,65.9, ,82.7, ,61, ,24, ,35, ,51.9, ,7.4, ,178.5, ,74.7, 
256,7/23/2021,204,0.31, ,0, ,717, ,12.2, ,94.6, ,61.7, ,80.3, ,72, ,21, ,35, ,49.8, ,6.8, ,163.7, ,74.2, 
256,7/24/2021,205,0.28, ,0, ,572, ,10.9, ,92.6, ,61.4, ,79.2, ,65, ,18, ,32, ,46.8, ,6.1, ,146.4, ,--,S
256,7/25/2021,206,0.31, ,0, ,680, ,11.6, ,95.9, ,65.4, ,79.7, ,52, ,24, ,34, ,48.5, ,6.7, ,161.8, ,--,S
256,7/26/2021,207,0.14, ,0.01, ,369, ,18.7, ,85.6, ,67.9, ,76.1, ,82, ,48, ,61, ,61.5, ,4.0, ,96.9, ,71.9, 
256,7/27/2021,208,0.25, ,0, ,637, ,17.1, ,94.8, ,62.2, ,78.3, ,83, ,29, ,52, ,59.1, ,4.4, ,105.9, ,--,S
256,7/28/2021,209,0.28, ,0, ,662, ,14.6, ,96.8, ,63.7, ,80.0, ,66, ,26, ,42, ,54.6, ,5.2, ,125.0, ,74.6, 
256,7/29/2021,210,0.27, ,0, ,608, ,13.1, ,98.7, ,62.4, ,80.7, ,58, ,18, ,37, ,51.7, ,4.8, ,115.3, ,--,S
256,7/30/2021,211,0.28, ,0, ,631, ,13.3, ,97.4, ,62.9, ,81.1, ,60, ,22, ,37, ,52.2, ,4.9, ,117.3, ,74.3, 
256,7/31/2021,212,0.28, ,0, ,687, ,12.5, ,95.7, ,63.0, ,80.2, ,57, ,19, ,35, ,50.4, ,4.6, ,111.1, ,--,S
256,8/1/2021,213,0.30, ,0, ,692, ,11.4, ,94.8, ,61.8, ,79.3, ,55, ,17, ,33, ,48.1, ,5.1, ,122.1, ,73.9, 
256,8/2/2021,214,0.28, ,0, ,707, ,11.7, ,97.6, ,57.5, ,78.9, ,61, ,18, ,35, ,48.7, ,4.1, ,98.9, ,73.7, 
256,8/3/2021,215,0.29, ,0, ,698, ,11.6, ,103.6, ,58.7, ,80.8, ,54, ,19, ,32, ,48.4, ,4.0, ,96.3, ,74.0, 
256,8/4/2021,216,0.29, ,0, ,685, ,13.5, ,103.9, ,61.4, ,82.7, ,63, ,20, ,35, ,52.6, ,4.5, ,109.0, ,75.9, 
256,8/5/2021,217,0.33, ,0, ,703, ,11.5, ,98.7, ,60.0, ,82.2, ,63, ,14, ,31, ,48.1, ,6.6, ,159.4, ,76.8, 
256,8/6/2021,218,0.30, ,0, ,721,R,10.6, ,96.8, ,53.3, ,77.7, ,58, ,17, ,33, ,46.0, ,6.0, ,143.8, ,76.6, 
256,8/7/2021,219,0.32, ,0, ,716,R,7.9, ,99.6, ,49.9, ,77.5, ,69, ,7, ,24, ,38.3, ,6.7, ,161.3, ,76.3, 
256,8/8/2021,220,0.38, ,0, ,701, ,6.5, ,99.6, ,55.2, ,80.6, ,55, ,7, ,18, ,33.5, ,9.1, ,218.6, ,75.8, 
256,8/9/2021,221,0.35, ,0, ,683, ,8.0, ,101.3, ,56.9, ,82.4, ,51, ,9, ,21, ,38.6, ,7.4, ,177.1, ,76.0, 
256,8/10/2021,222,0.33, ,0, ,669, ,9.8, ,102.7, ,62.2, ,84.7, ,50, ,14, ,24, ,44.0, ,6.3, ,151.6, ,77.3,Y
256,8/11/2021,223,0.28, ,0, ,460, ,8.4, ,100.8, ,66.6, ,85.2, ,37, ,12, ,20, ,40.0, ,6.9, ,166.5, ,78.1,Y
256,8/12/2021,224,0.38, ,0, ,636, ,9.4, ,100.8, ,69.8, ,85.6, ,42, ,13, ,22, ,42.9, ,9.8, ,234.7, ,78.1,Y
256,8/13/2021,225,0.38, ,0, ,650, ,10.0, ,98.2, ,69.7, ,83.8, ,41, ,18, ,25, ,44.7, ,11.0, ,264.4, ,78.4,Y
256,8/14/2021,226,0.32, ,0, ,577, ,11.6, ,100.7, ,72.6, ,85.9, ,42, ,16, ,27, ,48.4, ,8.3, ,198.1, ,79.1,Y
256,8/15/2021,227,0.32, ,0, ,639, ,12.5, ,106.7,Y,68.7, ,87.9,Y,54, ,14, ,28,Y,50.5,Y,6.9, ,165.0, ,--,S
256,8/16/2021,228,0.39, ,0, ,609, ,12.6, ,101.7, ,71.9, ,86.8, ,49, ,17, ,29, ,50.7, ,11.4,Y,274.0,Y,78.0,Y
256,8/17/2021,229,0.37, ,0, ,632, ,14.8, ,92.8, ,69.1, ,81.2, ,59, ,27, ,41, ,55.1, ,14.2,R,340.3,R,--,S
256,8/18/2021,230,0.29,R,0, ,675, ,15.4, ,75.3,R,61.9, ,69.1, ,79, ,50, ,63, ,56.2, ,16.6,R,397.5,R,73.8, 
256,8/19/2021,231,0.23, ,0, ,630, ,13.0, ,87.0, ,55.7, ,70.1, ,88, ,22, ,52, ,51.5, ,5.7, ,137.0, ,71.6, 
256,8/20/2021,232,0.26, ,0, ,635, ,12.7, ,90.4, ,55.0, ,72.9, ,85, ,24, ,46, ,50.8, ,6.0, ,143.5, ,72.8, 
256,8/21/2021,233,0.26, ,0, ,643, ,14.4, ,85.5, ,58.1, ,72.1, ,82, ,36, ,53, ,54.3, ,7.7, ,185.8, ,--,S
256,8/22/2021,234,0.25, ,0, ,663, ,12.3, ,91.1, ,51.9, ,72.2, ,91, ,23, ,46, ,50.1, ,5.3, ,127.0, ,72.9, 
256,8/23/2021,235,0.26, ,0, ,624, ,12.2, ,91.1, ,55.2, ,72.5, ,81, ,22, ,45, ,49.8, ,6.1, ,146.6, ,--,S
256,8/24/2021,236,0.27, ,0, ,645, ,10, ,93.5, ,51.7, ,73.9, ,82, ,15, ,35, ,44.6, ,6.4, ,152.6, ,72.6, 
256,8/25/2021,237,0.31, ,0, ,625, ,8.9, ,93.3, ,55.9, ,76.1, ,57, ,14, ,29, ,41.5, ,7.5, ,180.4, ,71.8, 
256,8/26/2021,238,0.28, ,0, ,662,R,9.1, ,96.9, ,54.5, ,77.1, ,60, ,14, ,29, ,42.2, ,5.8, ,138.5, ,72.4, 
256,8/27/2021,239,0.27, ,0, ,663,R,8.0, ,98.5, ,48.1, ,74.2, ,53, ,12, ,28, ,38.9, ,5.5, ,132.2, ,72.0, 
256,8/28/2021,240,0.27, ,0, ,642, ,9.2, ,99.9, ,52.3, ,78.1, ,57, ,17, ,28, ,42.4, ,4.7, ,112.5, ,72.9, 
256,8/29/2021,241,0.27, ,0, ,617, ,12.0, ,99.9, ,59.8, ,80.6, ,53, ,22, ,34, ,49.4, ,5.2, ,124.1, ,73.7, 
256,8/30/2021,242,0.29, ,0, ,596, ,12.0, ,99.9, ,60.1, ,81.4, ,52, ,20, ,33, ,49.3, ,6.4, ,153.0, ,74.8, 
256,8/31/2021,243,0.18, ,0, ,230, ,12.0, ,86.3, ,69.1, ,77.5, ,54, ,23, ,37, ,49.4, ,9.4, ,225.2, ,72.9, 
256,9/1/2021,244,0.28, ,0, ,622, ,12.5, ,87.5, ,57.2, ,72.9, ,75, ,26, ,45, ,50.4, ,8.9, ,213.0, ,71.1, 
256,9/2/2021,245,0.24, ,0, ,634,R,11.7, ,88.2, ,49.4, ,70.2, ,93, ,24, ,46, ,48.7, ,5.3, ,126.9, ,70.1, 
256,9/3/2021,246,0.25, ,0, ,641,R,8.8, ,88.8, ,48.7, ,69.6, ,81, ,14, ,36, ,41.3, ,4.9, ,118.0, ,70.9, 
256,9/4/2021,247,0.21, ,0, ,612, ,8.8, ,92.5, ,46.0, ,70.3, ,63, ,21, ,35, ,41.2, ,3.1, ,74.2, ,69.8, 
256,9/5/2021,248,0.23, ,0, ,582, ,10.8, ,97.6, ,49.6, ,75.0, ,60, ,22, ,36, ,46.6, ,3.2, ,76.5, ,71.3, 
256,9/6/2021,249,0.24, ,0, ,581, ,13.5, ,101.3, ,58.4, ,79.6, ,57, ,24, ,39, ,52.5, ,3.8, ,91.8, ,73.5, 
256,9/7/2021,250,0.24, ,0, ,568, ,14.6, ,101.6, ,61.3, ,81.3, ,70, ,27, ,40, ,54.7, ,4.4, ,106.3, ,74.8, 
256,9/8/2021,251,0.24, ,0, ,539, ,13.8, ,103.0, ,62.7, ,82.1, ,62, ,24, ,37, ,53.1, ,3.8, ,92.0, ,75.6, 
256,9/9/2021,252,0.22, ,0, ,524, ,15.9, ,101.4, ,63.2, ,80.9, ,66, ,19, ,44, ,57.0, ,4.9, ,117.6, ,76.0, 
256,9/10/2021,253,0.27, ,0, ,517, ,15.0, ,98.5, ,64.9, ,81.8, ,75, ,22, ,41, ,55.5, ,7.7, ,184.9, ,76.0,Y
256,9/11/2021,254,0.29, ,0, ,575, ,11.0, ,96.1, ,59.7, ,78.7, ,71, ,17, ,33, ,47.1, ,7.1, ,170.6, ,75.6, 
256,9/12/2021,255,0.27, ,0, ,591, ,7.5, ,96.8, ,53.9, ,75.7, ,55, ,9, ,25, ,37.2, ,6.6, ,159.3, ,74.5, 
256,9/13/2021,256,0.30, ,0, ,596,R,5.2,Y,96.8, ,53.9, ,75.1, ,45, ,6, ,17,Y,28.0,Y,8.1, ,194.5, ,73.7, 
256,9/14/2021,257,0.25, ,0, ,556, ,4.1,Y,95.9, ,46.9, ,71.8, ,40, ,5, ,15,Y,22.5,Y,5.8, ,139.1, ,72.8, 
256,9/15/2021,258,0.26, ,0, ,549, ,5.0,Y,94.5, ,47.4, ,72.3, ,48, ,7, ,19,Y,27.3,Y,6.2, ,148.9, ,72.4, 
256,9/16/2021,259,0.28, ,0, ,552, ,5.5, ,89.7, ,47.5, ,69.6, ,53, ,8, ,22, ,29.5, ,8.0, ,191.4, ,72.2, 
256,9/17/2021,260,0.23, ,0, ,528, ,6.6, ,89.2, ,47.6, ,68.3, ,50, ,13, ,28, ,34.0, ,5.8, ,138.3, ,71.1, 
256,9/18/2021,261,0.24, ,0, ,517, ,7.4, ,86.9, ,49.5, ,69.5, ,59, ,13, ,30, ,36.9, ,7.3, ,174.8, ,70.3, 
256,9/19/2021,262,0.27, ,0, ,554, ,11.6, ,79.8, ,54.9, ,68.5, ,71, ,31, ,49, ,48.4, ,12.8,Y,307.5,Y,69.0, 
256,9/20/2021,263,0.19, ,0, ,441, ,9.4, ,86.8, ,49.1, ,68.3, ,79, ,20, ,40, ,42.8, ,5.8, ,139.1, ,68.4, 
256,9/21/2021,264,0.21, ,0, ,540, ,7.5, ,90.9, ,45.8, ,69.6, ,59, ,17, ,30, ,37.2, ,4.0, ,96.8, ,68.4, 
256,9/22/2021,265,0.23, ,0, ,474, ,11.5, ,92.9, ,52.2, ,74.4, ,56, ,26, ,40, ,48.3, ,7.0, ,167.4, ,69.2, 
256,9/23/2021,266,0.14, ,0, ,339, ,12.7, ,87.8, ,57.6, ,72.3, ,78, ,28, ,47, ,50.9, ,3.7, ,89.1, ,70.0, 
256,9/24/2021,267,0.17, ,0, ,400, ,10.7, ,88.6, ,50.3, ,69.6, ,77, ,26, ,43, ,46.3, ,4.7, ,113.3, ,69.5, 
256,9/25/2021,268,0.18, ,0, ,498, ,12.3, ,91.1, ,55.5, ,71.2, ,70, ,28, ,47, ,50.0, ,4.3, ,103.2, ,69.5, 
256,9/26/2021,269,0.20, ,0, ,477, ,12.4, ,87.4, ,58.7, ,71.3, ,68, ,29, ,47, ,50.2, ,6.1, ,147.1, ,70.3, 
256,9/27/2021,270,0.23, ,0, ,456, ,10.7, ,85.5, ,57.5, ,70.6, ,66, ,27, ,42, ,46.4, ,8.9, ,214.8, ,69.4, 
256,9/28/2021,271,0.21, ,0, ,506, ,11.1, ,70.1, ,54.4, ,62.5, ,74, ,44, ,58, ,47.4, ,13.9,Y,333.5,Y,67.7, 
256,9/29/2021,272,0.16, ,0, ,502, ,8.1, ,77.1, ,42.6, ,60.7, ,76, ,21, ,45, ,39.1, ,4.1, ,98.8, ,66.0, 
256,9/30/2021,273,0.18, ,0, ,538,R,5.2, ,79.1, ,35.1, ,57.7, ,71, ,11, ,32, ,28.1, ,4.4, ,106.4, ,64.6, 
256,10/1/2021,274,0.17, ,0, ,525,R,5.2, ,80.6, ,35.0, ,57.7, ,59, ,12, ,32, ,27.9, ,3.8, ,92.2, ,63.1, 
256,10/2/2021,275,0.17, ,0, ,525,R,5.2, ,83.5, ,37.9, ,60.4, ,53, ,12, ,29, ,28.1, ,3.6, ,85.7, ,62.8, 
256,10/3/2021,276,0.17, ,0, ,496, ,7.1, ,87.6, ,41.0, ,62.6, ,57, ,23, ,37, ,35.8, ,3.4, ,82.8, ,63.0, 
256,10/4/2021,277,0.16, ,0, ,400, ,8.9, ,86.7, ,48.7, ,67.5, ,61, ,24, ,39, ,41.5, ,4.3, ,102.3, ,64.1, 
256,10/5/2021,278,0.17, ,0, ,478, ,12.2, ,81.6, ,53.8, ,68.0, ,74, ,34, ,52, ,49.7, ,5.4, ,129.0, ,65.3, 
256,10/6/2021,279,0.16, ,0, ,474, ,11.7, ,80.1, ,49.3, ,64.5, ,85, ,35, ,57, ,48.8, ,5.3, ,127.5, ,65.1, 
256,10/7/2021,280,0.13, ,0, ,383, ,13.2, ,72.0, ,53.1, ,62.0, ,88, ,48, ,69, ,51.9, ,8.0, ,191.9, ,64.9, 
256,10/8/2021,281,0.16, ,0, ,459, ,11.1, ,66.6, ,48.4, ,58.8, ,81, ,53, ,65, ,47.3, ,10.5, ,252.0, ,64.0, 
256,10/9/2021,282,0.14, ,0, ,492,R,7.4, ,71.5, ,40.8, ,55.5, ,78, ,28, ,49, ,36.8, ,5.3, ,126.3, ,62.2, 
256,10/10/2021,283,0.14, ,0, ,489,R,6.3, ,77.8, ,33.1, ,55.2, ,80, ,20, ,42, ,32.7, ,3.8, ,91.0, ,61.0, 
256,10/11/2021,284,0.23, ,0, ,449, ,5.4, ,61.8, ,44.3, ,54.7, ,50, ,21, ,37, ,28.8, ,15.2,Y,365.1,Y,59.9, 
256,10/12/2021,285,0.13, ,0, ,490,R,4.1, ,63.0, ,32.3, ,47.4,Y,59, ,20, ,36,Y,22.1,Y,5.5, ,131.2, ,57.6, 
256,10/13/2021,286,0.12, ,0, ,474,R,3.7, ,69.5, ,27.3,Y,48.3,Y,65, ,17, ,32,Y,20.0,Y,3.7, ,88.6, ,56.6, 
256,10/14/2021,287,0.14, ,0, ,471,R,4.6, ,71.1, ,31.4, ,52.1, ,58, ,21, ,34, ,24.9, ,4.4, ,105.4, ,56.6, 
256,10/15/2021,288,0.16, ,0, ,472,R,4.6, ,72.0, ,30.9, ,52.7, ,68, ,19, ,34, ,25.2, ,5.8, ,139.1, ,56.3, 
256,10/16/2021,289,0.14, ,0, ,472,R,4.0, ,76.4, ,29.1, ,52.5, ,62, ,16, ,30, ,21.8, ,4.4, ,104.7, ,55.8, 
256,10/17/2021,290,0.17, ,0, ,453,R,5.2, ,75.4, ,30.3, ,53.7, ,67, ,16, ,37, ,27.8, ,7.5, ,180.9, ,55.7, 
256,10/18/2021,291,0.13, ,0, ,374, ,7.3, ,57.7,Y,32.5, ,50.2, ,76, ,35, ,59, ,36.4, ,11.9, ,286.3, ,56.4, 
256,10/19/2021,292,0.10,R,0, ,454,R,5.5, ,68.6, ,27.2,Y,46.1,Y,86, ,26, ,52,Y,29.5,Y,3.1, ,74.0, ,54.9, 
256,10/20/2021,293,0.12, ,0, ,440, ,5.6, ,73.3, ,30.4, ,51.0, ,78, ,20, ,44, ,29.7, ,3.1, ,73.6, ,54.8, 
256,10/21/2021,294,0.11, ,0, ,395, ,5.6, ,76.8, ,32.5, ,53.1, ,65, ,19, ,41, ,29.8, ,3.1, ,74.4, ,55.1, 
256,10/22/2021,295,0.15, ,0, ,408, ,7.2, ,76.4, ,32.6, ,56.3, ,78, ,17, ,46, ,36.1, ,6.5, ,155.5, ,55.3, 
256,10/23/2021,296,0.16, ,0, ,406, ,9.5, ,70.2, ,50.1, ,58.3, ,87, ,38, ,57, ,43.3, ,11.6, ,279.1, ,57.1, 
256,10/24/2021,297,0.14, ,0, ,360, ,10.9, ,73.6, ,47.2, ,60.5, ,81, ,41, ,60, ,46.7, ,7.7, ,184.0, ,57.7, 
256,10/25/2021,298,0.04, ,0.30, ,156, ,10.9, ,62.8, ,39.2, ,52.7, ,95, ,63, ,80, ,46.9, ,9.4, ,225.8, ,57.8, 
256,10/26/2021,299,0.10, ,0, ,417, ,8.3, ,61.9, ,35.5, ,48.1, ,93, ,46, ,72, ,39.7, ,5.3, ,126.5, ,55.3, 
256,10/27/2021,300,0.10, ,0, ,406, ,8.3, ,70.6, ,34.0, ,51.4, ,95, ,35, ,64, ,39.7, ,3.3, ,78.6, ,55.0, 
256,10/28/2021,301,0.12, ,0, ,405, ,9.2, ,77.7, ,37.5, ,56.2, ,93, ,32, ,60, ,42.4, ,3.8, ,90.7, ,55.5, 
256,10/29/2021,302,0.11, ,0, ,401, ,8.6, ,82.7, ,39.3, ,58.6, ,89, ,22, ,51, ,40.8, ,3.1, ,74.6, ,56.2, 
256,10/30/2021,303,0.17, ,0, ,374, ,8.8, ,80.3, ,42.1, ,61.1, ,83, ,23, ,48, ,41.3, ,7.6, ,183.0, ,57.0, 
256,10/31/2021,304,0.15, ,0, ,365, ,9.9, ,75.1, ,44.1, ,59.1, ,82, ,30, ,58, ,44.2, ,8.5, ,203.5, ,57.7, 
256,11/1/2021,305,0.10, ,0, ,235, ,9.0, ,70.2, ,40.9, ,55.0, ,88, ,34, ,61, ,41.9, ,7.2, ,172.1, ,57.5, 
256,11/2/2021,306,0.11, ,0, ,385, ,8.5, ,76.1, ,40.3, ,57.0, ,83, ,28, ,53, ,40.2, ,4.4, ,104.5, ,56.8, 
256,11/3/2021,307,0.11, ,0, ,384, ,7.5, ,78.7, ,37.8, ,56.4, ,86, ,23, ,48, ,37.0, ,4.1, ,98.8, ,57.0, 
256,11/4/2021,308,0.14, ,0, ,382, ,8.3, ,81.4, ,41.6, ,58.8, ,80, ,21, ,49, ,39.7, ,7.5, ,179.2, ,57.0, 
256,11/5/2021,309,0.10, ,0, ,382, ,7.5, ,77.1, ,36.1, ,54.0, ,88, ,23, ,53, ,37.3, ,3.4, ,81.9, ,57.2, 
256,11/6/2021,310,0.14, ,0, ,390,R,5.8, ,81.1, ,38.6, ,56.6, ,69, ,12, ,37, ,30.5, ,6.1, ,146.6, ,56.6, 
256,11/7/2021,311,0.12, ,0, ,370, ,8.2, ,70.1, ,38.4, ,52.8, ,84, ,36, ,60, ,39.4, ,8.1, ,193.9, ,56.3, 
256,11/8/2021,312,0.11, ,0, ,373, ,6.5, ,75.1, ,32.4, ,52.3, ,91, ,15, ,49, ,33.6, ,4.8, ,115.4, ,55.7, 
256,11/9/2021,313,0.13, ,0, ,321, ,9.3, ,69.9, ,43.9, ,57.0, ,84, ,28, ,59, ,42.7, ,9.7, ,232.2, ,56.0, 
256,11/10/2021,314,0.10, ,0, ,355, ,9.2, ,73.8, ,42.0, ,55.8, ,86, ,33, ,61, ,42.4, ,4.8, ,114.8, ,56.8, 
256,11/11/2021,315,0.10, ,0, ,357, ,7.8, ,76.2, ,37.2, ,54.5, ,88, ,29, ,54, ,38.1, ,3.8, ,90.0, ,56.0, 
256,11/12/2021,316,0.11, ,0, ,355, ,7.3, ,77.4, ,36.3, ,55.2, ,80, ,28, ,49, ,36.6, ,4.0, ,97.2, ,55.6, 
256,11/13/2021,317,0.10, ,0, ,356, ,6.6, ,78.5, ,35.5, ,54.1, ,74, ,25, ,46, ,34.0, ,3.6, ,85.3, ,55.3, 
256,11/14/2021,318,0.10, ,0, ,357,R,5.9, ,79.6, ,33.8, ,53.6, ,70, ,22, ,42, ,31.3, ,3.4, ,82.3, ,54.8, 
256,11/15/2021,319,0.11, ,0, ,346, ,5.4, ,83.2, ,33.3, ,55.9, ,69, ,16, ,36, ,29.2, ,3.9, ,94.1, ,54.4, 
256,11/16/2021,320,0.16, ,0, ,310, ,6.1, ,78.3, ,42.0, ,58.4, ,58, ,18, ,36, ,31.8, ,7.8, ,186.2, ,54.7, 
256,11/17/2021,321,0.09, ,0, ,310, ,5.1, ,72.4, ,33.1, ,50.4, ,74, ,20, ,41, ,27.7, ,4.0, ,95.7, ,53.9, 
256,11/18/2021,322,0.08, ,0, ,299, ,5.0, ,71.0, ,31.9, ,48.4, ,64, ,23, ,43, ,26.9, ,3.4, ,80.6, ,52.6, 
256,11/19/2021,323,0.11, ,0, ,290, ,5.4, ,74.6, ,35.1, ,51.6, ,66, ,20, ,42, ,29.2, ,5.2, ,124.7, ,52.3, 
256,11/20/2021,324,0.09, ,0, ,330, ,6.1, ,69.5, ,36.4, ,52.8, ,72, ,26, ,45, ,32.0, ,4.0, ,95.6, ,52.1, 
256,11/21/2021,325,0.12, ,0, ,341,R,4.2, ,67.6, ,32.9, ,50.6, ,67, ,17, ,33, ,22.9, ,6.3, ,151.2, ,51.8, 
256,11/22/2021,326,0.09, ,0, ,313, ,3.3, ,66.8, ,22.8, ,45.4, ,63, ,15, ,31, ,16.9, ,3.6, ,86.8, ,50.2, 
256,11/23/2021,327,0.14, ,0, ,328, ,4.2, ,71.0, ,33.1, ,52.1, ,52, ,15, ,32, ,23.1, ,8.4, ,200.6, ,50.4, 
256,11/24/2021,328,0.10, ,0, ,331, ,3.5, ,62.7, ,26.5, ,45.9, ,73, ,15, ,33, ,18.7, ,5.6, ,134.0, ,50.0, 
