125,6/13/2021,164,0.29, ,0, ,752,R,13.6, ,94.4, ,59.3, ,79.4, ,60, ,28, ,40, ,52.7, ,2.6,Y,62.4,Y,74.9, 
125,6/14/2021,165,0.29, ,0, ,748, ,15.9, ,86.3, ,67.1, ,77.8, ,59, ,37, ,49, ,57.1, ,3.6, ,86.4, ,75.7, 
125,6/15/2021,166,0.28, ,0, ,707, ,12.8, ,85.8, ,64.8, ,76.0, ,65, ,30, ,42, ,51.1, ,4.0, ,95.2, ,76.5, 
125,6/16/2021,167,0.28,R,0, ,684, ,13.3, ,89.9, ,66.7, ,79.7, ,56, ,29, ,38, ,52.2, ,2.1,Y,51.2,Y,76.3, 
125,6/17/2021,168,0.28, ,0, ,651, ,14.4, ,100.6, ,68.3, ,85.3, ,56, ,23, ,35, ,54.3, ,2.1,Y,51.4,Y,78.4, 
125,6/18/2021,169,0.29, ,0, ,594, ,15.6, ,103.4, ,77.0,R,89.9,H,47,H,24,H,32, ,56.5, ,2.7,Y,63.8,Y,78.7, 
125,6/19/2021,170,0.33, ,0, ,720, ,13.8, ,106.8,Y,75.7,Y,93.1,Y,41, ,16, ,26,Y,53.1,Y,2.7,Y,65.1,Y,81.1, 
125,6/20/2021,171,0.35, ,0, ,752,R,11.3, ,105.5, ,74.0,Y,90.4, ,39, ,12, ,23, ,47.8, ,3.3, ,79.5, ,81.4, 
125,6/21/2021,172,0.34, ,0, ,764,R,10.0, ,102.7, ,66.4, ,86.2, ,40, ,12, ,23, ,44.6, ,3.5, ,83.6, ,81.2, 
125,6/22/2021,173,0.30, ,0, ,872,R,12.3, ,95.5, ,73.1, ,87.7, ,46, ,21, ,27, ,50.0, ,2.9, ,70.1, ,80.3, 
125,6/23/2021,174,0.30, ,0, ,752,R,13.7, ,94.0, ,66.5, ,79.9, ,55, ,26, ,39, ,52.9, ,3.3, ,78.9, ,80.1, 
125,6/24/2021,175,0.29, ,0, ,752,R,14.0, ,86.4, ,60.1, ,76.6, ,65, ,29, ,45, ,53.5, ,3.1, ,73.6, ,78.8, 
125,6/25/2021,176,0.30, ,0, ,756,R,13.2, ,93.1, ,62.8, ,79.7, ,48, ,27, ,38, ,52.0, ,2.6,Y,63.5,Y,78.6, 
125,6/26/2021,177,0.30,R,0, ,738, ,14.9, ,98.1, ,67.0, ,84.7, ,58, ,26, ,37, ,55.3, ,2.5,Y,60.0,Y,79.7, 
125,6/27/2021,178,0.32,R,0, ,727, ,16.9, ,104.5, ,74.8,Y,90.6, ,54, ,24, ,34, ,58.8, ,2.7, ,65.6, ,80.8, 
125,6/28/2021,179,0.32, ,0, ,725, ,17.2, ,101.4, ,76.3,Y,88.2, ,58, ,23, ,38, ,59.2, ,3.1, ,74.5, ,80.0, 
125,6/29/2021,180,0.28,R,0, ,627, ,14.8, ,98.0, ,73.9, ,87.0, ,48, ,24, ,34, ,55.1, ,2.2,Y,53.7,Y,81.0, 
125,6/30/2021,181,0.31, ,0, ,732, ,15.7, ,99.0, ,72.1, ,86.7, ,52, ,23, ,36, ,56.8, ,2.6, ,63.3, ,80.2, 
125,7/1/2021,182,0.30, ,0, ,750,R,15.0, ,95.4, ,67.3, ,84.2, ,55, ,26, ,37, ,55.4, ,2.5,Y,59.5,Y,79.1, 
125,7/2/2021,183,0.31, ,0, ,740, ,14.8, ,100.8, ,70.6, ,87.0, ,53, ,21, ,34, ,55.0, ,2.4,Y,56.8,Y,80.1, 
125,7/3/2021,184,0.30, ,0, ,712, ,14.7, ,96.2, ,66.2, ,84.0, ,65, ,19, ,37, ,54.8, ,2.4,Y,58.3,Y,79.1, 
125,7/4/2021,185,0.32, ,0, ,760,R,9.9, ,100.6, ,66.4, ,85.8, ,38, ,10, ,23, ,44.3, ,2.4,Y,57.1,Y,79.4, 
125,7/5/2021,186,0.31, ,0, ,764,R,11.6, ,99.3, ,63.2, ,83.6, ,49, ,15, ,30, ,48.5, ,2.2,Y,52.6,Y,79.8, 
125,7/6/2021,187,0.31, ,0, ,735, ,13.2, ,97.5, ,69.5, ,84.8, ,46, ,21, ,32, ,51.9, ,2.8, ,66.4, ,80.2, 
125,7/7/2021,188,0.30, ,0, ,727, ,13.6, ,94.9, ,69.5, ,84.1, ,50, ,24, ,34, ,52.7, ,2.7, ,64.9, ,79.9, 
125,7/8/2021,189,0.28, ,0, ,660, ,14.6, ,100.4, ,70.8, ,87.3, ,52, ,22, ,33, ,54.7, ,2.1,Y,49.9,Y,79.4, 
125,7/9/2021,190,0.32, ,0, ,713, ,15.2, ,106.9,Y,73.1, ,92.3,Y,52, ,18, ,29,Y,55.8,Y,2.4,Y,57.3,Y,80.5, 
125,7/10/2021,191,0.32, ,0, ,712, ,14.5, ,107.1,Y,77.1,Y,93.3,Y,51, ,15, ,27,Y,54.6,Y,2.4,Y,58.5,Y,81.3, 
125,7/11/2021,192,0.32, ,0, ,697, ,14.2, ,107.8,Y,78.4,Y,94.3,Y,43, ,15, ,26,Y,54.0,Y,2.4,Y,57.5,Y,81.4, 
125,7/12/2021,193,0.32,R,0, ,704, ,11.6, ,106.6, ,75.1, ,92.3,Y,39, ,9, ,22,Y,48.4,Y,2.2,Y,52.0,Y,80.6, 
125,7/13/2021,194,0.32, ,0, ,663, ,13.0, ,105.2, ,76.0, ,90.9, ,58, ,13, ,26, ,51.6, ,2.8, ,67.6, ,80.8, 
125,7/14/2021,195,0.27,R,0, ,568, ,12.3, ,101.1, ,73.6, ,86.3, ,41, ,20, ,29, ,50.0, ,2.4,Y,58.7,Y,80.3, 
125,7/15/2021,196,0.31, ,0, ,686, ,13.3, ,99.6, ,70.2, ,85.4, ,55, ,17, ,32, ,52.1, ,2.4,Y,57.0,Y,79.9, 
125,7/16/2021,197,0.30, ,0, ,715, ,11.4, ,97.9, ,68.3, ,84.2, ,38, ,18, ,28, ,48.0, ,2.4,Y,57.7,Y,79.5, 
125,7/17/2021,198,0.30,R,0, ,700, ,12.0, ,100.1, ,68.3, ,85.8, ,40, ,21, ,29, ,49.4, ,2.1,Y,50.0,Y,78.8, 
125,7/18/2021,199,0.21,R,0, ,423, ,12.8, ,98.6, ,73.6, ,86.3, ,46, ,20, ,30, ,51.0, ,2.0,R,48.1,R,78.8, 
125,7/19/2021,200,0.32,R,0, ,704, ,13.7, ,101.0, ,75.0, ,89.5, ,45, ,21, ,29, ,53.0, ,2.8, ,66.0, ,78.8, 
125,7/20/2021,201,0.32, ,0, ,719, ,13.5, ,102.3, ,70.1, ,87.9, ,50, ,19, ,30, ,52.5, ,3.0, ,72.2, ,78.9, 
125,7/21/2021,202,0.31,R,0, ,716, ,12.4, ,95.0, ,70.1, ,84.7, ,44, ,21, ,31, ,50.3, ,2.7, ,65.8, ,--,S
125,7/22/2021,203,0.29, ,0, ,654, ,11.3, ,100.0, ,72.0, ,87.1, ,44, ,17, ,26, ,47.8, ,2.2,Y,53.9,Y,77.3, 
125,7/23/2021,204,0.32, ,0, ,707, ,10.6, ,101.3, ,71.8, ,87.8, ,36, ,14, ,24, ,46.0, ,2.3,Y,56.3,Y,78.0, 
125,7/24/2021,205,0.29, ,0, ,621, ,10.0, ,99.0, ,70.1, ,86.5, ,39, ,17, ,23, ,44.5, ,2.1,R,49.5,R,78.0, 
125,7/25/2021,206,0.31,R,0, ,671, ,11.0, ,100.5, ,71.8, ,87.0, ,38, ,17, ,25, ,47.1, ,2.2,Y,52.0,Y,78.2, 
125,7/26/2021,207,0.16, ,0.00, ,307, ,14.4, ,89.2, ,74.1, ,81.9, ,49, ,28, ,39, ,54.3, ,2.6,Y,63.1,Y,78.2, 
125,7/27/2021,208,0.29,R,0, ,694, ,18.1, ,97.6, ,66.4, ,84.1, ,70, ,33, ,45, ,60.7, ,2.6,Y,61.8,Y,77.8, 
125,7/28/2021,209,0.30, ,0, ,687, ,15.2, ,98.5, ,72.3, ,87.0, ,53, ,25, ,35, ,55.9, ,2.6,Y,62.3,Y,78.2, 
125,7/29/2021,210,0.30,R,0, ,667, ,15.2, ,99.9, ,73.2, ,87.5, ,50, ,25, ,34, ,55.7, ,2.3,Y,55.0,Y,78.4, 
125,7/30/2021,211,0.30,R,0, ,656, ,15.5, ,104.7, ,75.9, ,91.0, ,48, ,20, ,31, ,56.4, ,2.5,Y,59.4,Y,78.8, 
125,7/31/2021,212,0.31, ,0, ,675, ,13.8, ,103.1, ,75.3, ,89.4, ,46, ,19, ,29, ,53.2, ,2.6,Y,62.8,Y,79.5, 
125,8/1/2021,213,0.32, ,0, ,702, ,11.5, ,103.2, ,67.5, ,88.1, ,51, ,16, ,25, ,48.2, ,2.6,Y,61.8,Y,79.5, 
125,8/2/2021,214,0.31,R,0, ,794,R,12.6, ,98.2, ,74.5, ,90.5, ,44, ,22, ,26, ,50.6, ,4.2, ,100.5, ,78.9, 
125,8/3/2021,215,0.31, ,0, ,694, ,13.6, ,98.2, ,69.2, ,83.5, ,51, ,21, ,35, ,52.7, ,3.7, ,88.1, ,78.5, 
125,8/4/2021,216,0.32, ,0, ,686, ,13.5, ,102.4, ,71.5, ,88.1, ,45, ,20, ,30, ,52.6, ,3.7, ,88.1, ,78.9, 
125,8/5/2021,217,0.33, ,0, ,695, ,11.0, ,97.3, ,70.4, ,84.7, ,44, ,16, ,27, ,47.2, ,4.5, ,107.4, ,79.0, 
125,8/6/2021,218,0.31, ,0, ,710,R,11.3, ,94.2, ,64.0, ,81.1, ,45, ,19, ,31, ,47.7, ,3.9, ,93.7, ,76.5, 
125,8/7/2021,219,0.32, ,0, ,698,R,9.0,Y,101.1, ,62.8, ,83.8, ,48, ,10, ,23,Y,41.7,Y,3.6, ,85.3, ,76.9, 
125,8/8/2021,220,0.32, ,0, ,638, ,11.5, ,100.1, ,66.9, ,85.3, ,45, ,18, ,28, ,48.3, ,3.5, ,83.4, ,77.5, 
125,8/9/2021,221,0.32, ,0, ,676, ,12.0, ,102.8, ,68.0, ,87.4, ,46, ,16, ,27, ,49.3, ,3.8, ,90.4, ,77.9, 
125,8/10/2021,222,0.32, ,0, ,670, ,12.0, ,102.7, ,71.3, ,87.3, ,43, ,17, ,27, ,49.5, ,3.6, ,87.0, ,77.6, 
125,8/11/2021,223,0.28, ,0, ,521, ,12.4, ,101.7, ,71.5, ,88.2, ,45, ,18, ,27, ,50.2, ,3.5, ,84.0, ,78.3, 
125,8/12/2021,224,0.33, ,0, ,643, ,12.9, ,103.0, ,74.8,Y,90.3, ,41, ,19, ,27, ,51.4, ,3.7, ,88.4, ,78.9, 
125,8/13/2021,225,0.32, ,0, ,632, ,13.7, ,101.8, ,73.8, ,89.3, ,44, ,20, ,29, ,53.0, ,3.6, ,87.1, ,79.4, 
125,8/14/2021,226,0.29, ,0, ,534, ,14.3, ,100.4, ,72.3, ,88.6, ,52, ,21, ,31, ,54.1, ,3.8, ,90.9, ,79.6, 
125,8/15/2021,227,0.31, ,0, ,610, ,15.2, ,103.6, ,74.8,Y,90.6,Y,49, ,21, ,31,Y,55.9,Y,3.5, ,84.6, ,79.9, 
125,8/16/2021,228,0.31, ,0, ,581, ,16.9, ,103.2, ,75.8,Y,90.4,Y,53, ,23, ,35,Y,58.7,Y,3.6, ,86.8, ,80.5, 
125,8/17/2021,229,0.32, ,0, ,630, ,13.3, ,101.0, ,74.5,Y,87.7, ,47, ,19, ,30, ,52.1, ,4.2, ,99.8, ,79.8, 
125,8/18/2021,230,0.30, ,0, ,653, ,12.0, ,88.9, ,64.6, ,78.2, ,54, ,24, ,36, ,49.4, ,5.2,Y,123.9,Y,78.9, 
125,8/19/2021,231,0.25, ,0, ,560, ,13.2, ,87.5, ,62.6, ,75.4, ,65, ,30, ,44, ,52.0, ,3.4, ,82.2, ,77.6, 
125,8/20/2021,232,0.26, ,0, ,579, ,12.8, ,91.9, ,62.3, ,77.2, ,63, ,25, ,40, ,51.1, ,3.2, ,77.1, ,76.9, 
125,8/21/2021,233,0.27, ,0, ,597, ,14.7, ,90.9, ,65.4, ,78.3, ,59, ,31, ,45, ,54.9, ,3.8, ,91.3, ,76.9, 
125,8/22/2021,234,0.26, ,0, ,623, ,15.0, ,89.0, ,61.0, ,76.3, ,69, ,34, ,49, ,55.5, ,3.4, ,81.9, ,76.9, 
125,8/23/2021,235,0.26, ,0, ,604, ,14.1, ,91.2, ,63.2, ,78.0, ,64, ,28, ,43, ,53.8, ,3.3, ,79.6, ,76.9, 
125,8/24/2021,236,0.27, ,0, ,624, ,14.7, ,89.9, ,63.1, ,77.7, ,62, ,32, ,45, ,54.8, ,3.7, ,89.2, ,--,S
125,8/25/2021,237,0.28, ,0, ,612, ,13.3, ,94.1, ,65.5, ,80.3, ,55, ,24, ,38, ,52.1, ,3.9, ,93.6, ,75.5, 
125,8/26/2021,238,0.28, ,0, ,631, ,13.3, ,92.0, ,64.4, ,78.7, ,54, ,23, ,40, ,52.1, ,3.7, ,88.6, ,75.0, 
125,8/27/2021,239,0.29, ,0, ,623, ,11.0, ,96.9, ,63.7, ,81.2, ,51, ,19, ,30, ,47.2, ,3.6, ,86.2, ,75.9, 
125,8/28/2021,240,0.30, ,0, ,623, ,11.2, ,102.7, ,64.6, ,85.1, ,47, ,17, ,27, ,47.5, ,3.5, ,84.7, ,76.5, 
125,8/29/2021,241,0.30, ,0, ,599, ,12.1, ,102.1, ,69.8, ,87.3, ,45, ,19, ,27, ,49.6, ,3.6, ,86.7, ,77.1, 
125,8/30/2021,242,0.30, ,0, ,580, ,11.7, ,104.0, ,68.5, ,87.5, ,52, ,14, ,26, ,48.7, ,3.6, ,85.4, ,77.5, 
125,8/31/2021,243,0.30, ,0, ,560, ,10.5, ,101.9, ,73.0, ,89.4, ,38, ,14, ,22, ,45.9, ,5.1,Y,122.1,Y,72.2, 
125,9/1/2021,244,0.27, ,0, ,626,R,9.5, ,94.5, ,62.8, ,79.7, ,48, ,15, ,27, ,43.2, ,3.8, ,92.3, ,74.3, 
125,9/2/2021,245,0.24, ,0, ,630,R,10.6, ,86.5, ,57.7, ,74.0, ,55, ,25, ,37, ,46.1, ,3.6, ,86.0, ,70.7,Y
125,9/3/2021,246,0.25, ,0, ,630,R,9.1, ,91.7, ,56.5, ,75.3, ,45, ,16, ,30, ,42.2, ,3.5, ,84.6, ,71.5, 
125,9/4/2021,247,0.26, ,0, ,621,R,9.7, ,93.3, ,59.0, ,77.5, ,48, ,19, ,30, ,43.8, ,3.8, ,91.2, ,73.1, 
125,9/5/2021,248,0.26, ,0, ,595, ,10.7, ,96.4, ,61.6, ,80.8, ,43, ,20, ,30, ,46.3, ,3.4, ,81.8, ,73.7, 
125,9/6/2021,249,0.27, ,0, ,589, ,11.8, ,100.8, ,66.3, ,84.8, ,50, ,19, ,29, ,49.0, ,3.5, ,83.6, ,74.5, 
125,9/7/2021,250,0.26, ,0, ,577, ,13.3, ,97.5, ,69.9, ,84.3, ,44, ,22, ,33, ,52.2, ,3.6, ,85.3, ,72.1,H
125,9/8/2021,251,0.28, ,0, ,576, ,11.1, ,101.5, ,69.5, ,87.5, ,47, ,15, ,25, ,47.4, ,3.9, ,92.8, ,71.7, 
125,9/9/2021,252,0.30, ,0, ,529, ,13.5, ,110.6,Y,71.5, ,90.0,Y,49, ,15, ,28,Y,52.6,Y,5.8,R,140.2,R,74.5, 
125,9/10/2021,253,0.25, ,0, ,540, ,15.6, ,96.7, ,74.0,Y,85.0, ,53, ,27, ,38, ,56.6, ,4.3, ,102.4, ,74.7, 
125,9/11/2021,254,0.26, ,0, ,577, ,13.9, ,94.5, ,67.9, ,82.1, ,50, ,27, ,37, ,53.3, ,4.5, ,108.4, ,74.7, 
125,9/12/2021,255,0.25, ,0, ,592,R,13.1, ,94.7, ,65.7, ,80.9, ,58, ,24, ,36, ,51.7, ,3.6, ,86.5, ,75.8, 
125,9/13/2021,256,0.25, ,0, ,587,R,11.5, ,95.2, ,64.2, ,80.5, ,56, ,18, ,32, ,48.2, ,3.6, ,87.3, ,75.6, 
125,9/14/2021,257,0.25, ,0, ,529, ,10.2, ,97.1, ,61.8, ,80.7, ,52, ,17, ,28, ,44.9, ,3.5, ,83.8, ,75.3, 
125,9/15/2021,258,0.24, ,0, ,546, ,10.8, ,94.1, ,62.6, ,79.0, ,46, ,22, ,32, ,46.7, ,3.7, ,88.0, ,75.1, 
125,9/16/2021,259,0.23, ,0, ,560, ,11.1, ,93.1, ,62.7, ,78.7, ,48, ,21, ,33, ,47.3, ,3.5, ,84.5, ,--,S
125,9/17/2021,260,0.22, ,0, ,555, ,11.3, ,88.8, ,59.5, ,75.0, ,50, ,30, ,38, ,47.8, ,3.4, ,80.4, ,73.1,H
125,9/18/2021,261,0.21, ,0, ,552, ,11.3, ,85.9, ,56.2, ,72.3, ,57, ,27, ,42, ,47.8, ,3.8, ,90.7, ,65.4,R
125,9/19/2021,262,0.21, ,0, ,553, ,14.6, ,81.1, ,59.2, ,71.5, ,74, ,43, ,55, ,54.6, ,5.5,Y,131.6,Y,--,S
125,9/20/2021,263,0.20, ,0, ,530, ,11.7, ,84.7, ,58.2, ,71.6, ,57, ,31, ,44, ,48.7, ,3.4, ,81.2, ,--,S
125,9/21/2021,264,0.23, ,0, ,551,R,11.8, ,102.1, ,57.1, ,78.5, ,68, ,11, ,35, ,48.9, ,4.1, ,97.5, ,--,S
125,9/22/2021,265,0.23, ,0, ,505, ,11.6, ,97.6, ,63.7, ,82.5, ,50, ,19, ,31, ,48.4, ,3.4, ,82.6, ,--,S
125,9/23/2021,266,0.17, ,0, ,350, ,11.9, ,87.7, ,64.3, ,76.7, ,56, ,26, ,38, ,49.1, ,3.5, ,82.9, ,--,S
125,9/24/2021,267,0.20, ,0, ,478, ,11.6, ,89.0, ,61.6, ,75.3, ,55, ,27, ,39, ,48.4, ,3.5, ,83.9, ,--,S
125,9/25/2021,268,0.21, ,0, ,462, ,11.7, ,90.2, ,61.4, ,76.1, ,60, ,24, ,38, ,48.7, ,3.5, ,83.0, ,--,S
125,9/26/2021,269,0.13, ,0, ,296, ,12.6, ,83.0, ,61.0, ,72.3, ,61, ,34, ,46, ,50.7, ,2.6, ,62.4, ,--,S
125,9/27/2021,270,0.16, ,0, ,418, ,12.9, ,82.3, ,58.6, ,70.2, ,68, ,36, ,51, ,51.4, ,3.1, ,73.4, ,--,S
125,9/28/2021,271,0.10, ,0, ,246, ,12.9, ,72.7, ,61.6, ,65.9, ,85, ,43, ,59, ,51.2, ,4.2, ,100.2, ,--,S
125,9/29/2021,272,0.18, ,0, ,497, ,8.6, ,79.9, ,52.1, ,67.1, ,59, ,23, ,38, ,40.6, ,3.3, ,79.8, ,--,S
125,9/30/2021,273,0.19, ,0, ,499, ,8.2, ,86.5, ,49.9, ,67.5, ,58, ,20, ,36, ,39.4, ,3.1, ,74.0, ,--,S
125,10/1/2021,274,0.20, ,0, ,507,R,7.5, ,90.8, ,50.9, ,71.4, ,54, ,12, ,28, ,37.1, ,3.3, ,79.7, ,--,S
125,10/2/2021,275,0.20, ,0, ,492, ,7.0, ,93.1, ,54.0, ,72.8, ,42, ,12, ,25, ,35.4, ,3.2, ,77.6, ,--,S
125,10/3/2021,276,0.21, ,0, ,474, ,7.7, ,93.0, ,55.1, ,73.8, ,44, ,14, ,27, ,37.7, ,3.1, ,75.2, ,--,S
125,10/4/2021,277,0.16, ,0, ,337, ,8.7, ,88.4, ,59.2, ,73.0, ,41, ,19, ,31, ,40.9, ,3.2, ,76.7, ,--,S
125,10/5/2021,278,0.20, ,0, ,423, ,9.9, ,87.7, ,63.9, ,74.8, ,50, ,23, ,34, ,44.3, ,4.2, ,99.6, ,--,S
125,10/6/2021,279,0.17, ,0, ,412, ,9.5, ,83.5, ,56.3, ,70.4, ,53, ,23, ,38, ,43.3, ,3.5, ,83.6, ,--,S
125,10/7/2021,280,0.17, ,0, ,420, ,11.3, ,81.0, ,58.3, ,68.8, ,59, ,33, ,47, ,47.7, ,3.5, ,84.1, ,--,S
125,10/8/2021,281,0.08, ,0, ,203, ,11.4, ,67.9, ,48.7, ,61.6, ,80, ,49, ,61, ,48.0, ,3.5, ,83.5, ,--,S
125,10/9/2021,282,0.14, ,0, ,439, ,9.3, ,69.5, ,46.4, ,58.0, ,86, ,39, ,56, ,42.6, ,3.7, ,87.9, ,--,S
125,10/10/2021,283,0.16, ,0, ,467, ,8.7, ,77.2, ,42.7, ,60.8, ,78, ,30, ,48, ,40.9, ,3.5, ,84.1, ,--,S
125,10/11/2021,284,0.17, ,0, ,297, ,6.3, ,66.8, ,45.3, ,57.4, ,74, ,22, ,39, ,32.8, ,7.9,R,190.1,R,--,S
125,10/12/2021,285,0.16, ,0, ,476,R,4.1,Y,66.5, ,39.6,Y,54.5,Y,49, ,18, ,28,Y,22.5,Y,4.7, ,112.9, ,--,S
125,10/13/2021,286,0.14, ,0, ,458,R,5.0, ,71.3, ,36.5,Y,54.1,Y,54, ,19, ,35,Y,27.3,Y,3.1, ,73.7, ,--,S
125,10/14/2021,287,0.15, ,0, ,453,R,5.8, ,73.7, ,40.4, ,58.3, ,51, ,24, ,35, ,30.6, ,3.2, ,77.8, ,--,S
125,10/15/2021,288,0.15, ,0, ,458,R,6.1, ,82.6, ,42.9, ,61.7, ,59, ,15, ,32, ,32.0, ,3.1, ,74.6, ,--,S
125,10/16/2021,289,0.16, ,0, ,462,R,5.4, ,88.4, ,43.2, ,65.3, ,50, ,10, ,25, ,28.8, ,3.2, ,76.3, ,--,S
125,10/17/2021,290,0.19, ,0, ,440, ,5.4, ,85.2, ,47.1, ,67.7, ,59, ,11, ,23, ,28.8, ,4.7, ,112.5, ,--,S
125,10/18/2021,291,0.09, ,0.07, ,293, ,9.7, ,62.9,Y,42.1, ,55.2, ,97, ,41, ,65, ,43.8, ,5.7,Y,137.0,Y,--,S
125,10/19/2021,292,0.13, ,0, ,448,R,8.1, ,71.4, ,37.4,Y,54.8, ,91, ,31, ,56, ,39.2, ,3.0, ,71.5, ,--,S
125,10/20/2021,293,0.13, ,0, ,433,R,8.2, ,77.5, ,43.0, ,59.0, ,80, ,25, ,48, ,39.3, ,3.2, ,77.6, ,--,S
125,10/21/2021,294,0.15, ,0, ,419, ,7.3, ,83.1, ,47.6, ,65.8, ,65, ,17, ,34, ,36.4, ,3.3, ,79.7, ,--,S
125,10/22/2021,295,0.14, ,0.04, ,389, ,11.1, ,78.1, ,47.6, ,65.1, ,89, ,31, ,52, ,47.3, ,4.4, ,106.4, ,--,S
125,10/23/2021,296,0.09, ,0.03, ,283, ,12.7, ,68.6, ,52.9, ,61.1, ,92, ,45, ,69, ,50.8, ,4.2, ,101.7, ,--,S
125,10/24/2021,297,0.09, ,0, ,260, ,11.2, ,78.1, ,49.3, ,63.3, ,85, ,32, ,56, ,47.4, ,2.9, ,68.4, ,--,S
125,10/25/2021,298,0.06,R,1.14, ,119, ,12.2, ,75.9, ,49.8, ,61.5,H,92,H,39,H,65, ,49.8, ,9.8,R,234.9,R,--,S
125,10/26/2021,299,0.08, ,0, ,306, ,11.9, ,65.0, ,49.0, ,55.5, ,96, ,54, ,79, ,49.2, ,2.8, ,66.8, ,--,S
125,10/27/2021,300,0.11, ,0, ,400, ,11.8, ,69.4, ,46.2, ,57.1, ,99, ,48, ,74, ,48.9, ,3.0, ,71.5, ,--,S
125,10/28/2021,301,0.11, ,0, ,391, ,13.6, ,72.4, ,48.7, ,59.6, ,97, ,53, ,78, ,52.8, ,2.6, ,62.0, ,--,S
125,10/29/2021,302,0.12, ,0, ,387, ,14.9, ,78.5, ,50.3, ,63.7, ,99, ,48, ,74, ,55.2, ,2.8, ,66.9, ,--,S
125,10/30/2021,303,0.12, ,0, ,366, ,15.1, ,78.1, ,52.3, ,64.7, ,96, ,47, ,72, ,55.5, ,2.9, ,69.2, ,--,S
125,10/31/2021,304,0.02, ,0, ,90, ,15.2, ,63.2, ,49.5, ,58.8, ,99, ,78, ,89, ,55.7, ,3.0, ,71.4, ,--,S
125,11/1/2021,305,0.08, ,0, ,269, ,12.5, ,71.9, ,48.3, ,58.5, ,99, ,44, ,74, ,50.4, ,2.8, ,67.1, ,--,S
125,11/2/2021,306,0.11, ,0, ,372, ,12.6, ,74.6, ,48.4, ,61.6, ,95, ,44, ,67, ,50.7, ,2.8, ,67.1, ,--,S
125,11/3/2021,307,0.08, ,0, ,300, ,14.2, ,69.7, ,50.1, ,59.0, ,99, ,63, ,83, ,54.0, ,2.7, ,64.9, ,--,S
125,11/4/2021,308,0.11, ,0, ,354, ,14.5, ,75.0, ,50.6, ,62.8, ,99, ,53, ,75, ,54.6, ,2.7, ,64.0, ,--,S
125,11/5/2021,309,0.09, ,0, ,328, ,14.2, ,70.5, ,51.0, ,60.9, ,96, ,57, ,78, ,54.0, ,3.2, ,75.9, ,--,S
125,11/6/2021,310,0.09, ,0, ,330, ,12.7, ,69.2, ,48.8, ,58.4, ,97, ,57, ,76, ,51.0, ,3.4, ,81.4, ,--,S
125,11/7/2021,311,0.03, ,0, ,103, ,11.8, ,59.3, ,49.9, ,56.2, ,86, ,66, ,76, ,48.8, ,4.7,Y,113.8,Y,--,S
125,11/8/2021,312,0.10, ,0, ,364,R,9.8, ,66.3, ,49.2, ,55.4, ,90, ,44, ,65, ,44.0, ,3.0, ,71.5, ,--,S
125,11/9/2021,313,0.07, ,0, ,213, ,12.5, ,70.3, ,49.6, ,60.0, ,83, ,46, ,71, ,50.4, ,3.8, ,91.1, ,--,S
125,11/10/2021,314,0.06, ,0, ,223, ,13.8, ,67.0, ,48.9, ,58.9, ,98, ,62, ,82, ,53.2, ,3.3, ,78.0, ,--,S
125,11/11/2021,315,0.03, ,0, ,136, ,13.0, ,62.5, ,44.4, ,55.6, ,100, ,72, ,86, ,51.5, ,2.4, ,58.3, ,--,S
125,11/12/2021,316,0.09, ,0, ,334, ,12.9, ,71.3, ,44.4, ,57.3, ,100, ,57, ,80, ,51.3, ,2.4, ,58.2, ,--,S
125,11/13/2021,317,0.09, ,0, ,322, ,13.1, ,71.0, ,45.7, ,56.9, ,99, ,58, ,83, ,51.7, ,2.8, ,66.1, ,--,S
125,11/14/2021,318,0.09, ,0.00, ,328, ,13.2, ,71.2, ,45.4, ,55.7, ,99, ,58, ,87, ,51.9, ,2.7, ,64.4, ,--,S
125,11/15/2021,319,0.04, ,0.01, ,172, ,13.2, ,67.1, ,46.2, ,52.9, ,99, ,72, ,97, ,52.0, ,2.4, ,58.1, ,--,S
125,11/16/2021,320,0.03, ,0.01, ,150, ,13.2, ,62.3, ,45.5, ,53.3, ,99, ,73, ,95, ,52.0, ,2.9, ,70.7, ,--,S
125,11/17/2021,321,0.06, ,0, ,233, ,12.0, ,64.3, ,44.1, ,53.9, ,100, ,64, ,84, ,49.3, ,3.0, ,72.8, ,61.0,H
125,11/18/2021,322,0.08, ,0, ,289, ,11.2, ,69.5, ,39.4, ,52.3, ,99, ,54, ,84, ,47.6, ,2.6, ,63.2, ,60.3, 
125,11/19/2021,323,0.06, ,0, ,248, ,11.8, ,62.8, ,39.7, ,51.0, ,99, ,70, ,93, ,49.0, ,2.9, ,70.2, ,59.9, 
125,11/20/2021,324,0.05, ,0, ,184, ,12.4, ,62.9, ,43.5, ,54.6, ,99, ,67, ,85, ,50.3, ,2.8, ,66.6, ,59.6, 
125,11/21/2021,325,0.02, ,0.00, ,111, ,11.3, ,53.9, ,39.2, ,47.8, ,100, ,99, ,100, ,47.8, ,2.9, ,70.1, ,59.5, 
125,11/22/2021,326,0.06, ,0.00, ,239, ,11.1, ,63.1, ,40.9, ,49.7, ,100, ,64, ,91, ,47.2, ,3.4, ,80.6, ,59.0, 
125,11/23/2021,327,0.09, ,0.00, ,322, ,8.5, ,71.2, ,35.6, ,52.7, ,100, ,25, ,63, ,40.3, ,3.0, ,71.5, ,58.7, 
